dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012712198968495236,adam,16,static,40,4,0,0,1,7,False,0.9311224489795918,0.875,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.1,0,0.010899506770644565,adam,16,static,40,4,0,0,1,8,False,0.9421768707482994,0.9131944444444444,0.1597222222222222
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01201139601124894,adam,16,static,40,0,0,0,1,1,False,0.9336734693877551,0.90625,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01241765689218835,adam,16,static,40,0,0,0,1,2,False,0.9328231292517006,0.90625,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.2,0,0.013011542133049291,adam,16,static,40,0,0,0,1,3,False,0.9328231292517006,0.8888888888888888,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.2,0,0.006982265049781726,adam,16,static,40,0,0,0,1,4,False,0.9846938775510204,0.9166666666666666,0.8333333333333334
gesture,False,False,57,0.1,top-left,2,0.2,0,0.005007709373346194,adam,16,static,40,0,0,0,1,5,False,0.9931972789115646,0.9340277777777778,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.010831017614196555,adam,16,static,40,0,0,0,1,6,False,0.9447278911564626,0.9097222222222222,0.16666666666666666
gesture,False,False,57,0.1,top-left,2,0.2,0,0.004998879847718644,adam,16,static,40,0,0,0,1,7,False,0.9906462585034014,0.9201388888888888,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.0038852211108532588,adam,16,static,40,0,0,0,1,8,False,0.9957482993197279,0.9166666666666666,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.012607588385212786,adam,16,static,40,15,0,0,1,1,False,0.9311224489795918,0.90625,0.11805555555555555
gesture,False,False,57,0.1,top-left,2,0.2,0,0.012964981994559976,adam,16,static,40,14,0,0,1,2,False,0.9294217687074829,0.8923611111111112,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.2,0,0.012795128172174805,adam,16,static,40,13,0,0,1,3,False,0.9362244897959183,0.8993055555555556,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01307587317653558,adam,16,static,40,12,0,0,1,4,False,0.9243197278911565,0.8888888888888888,0.09722222222222222
gesture,False,False,57,0.1,top-left,2,0.2,0,0.010652769230255465,adam,16,static,40,11,0,0,1,5,False,0.9438775510204082,0.8923611111111112,0.14583333333333334
gesture,False,False,57,0.1,top-left,2,0.2,0,0.0093815498383475,adam,16,static,40,10,0,0,1,6,False,0.951530612244898,0.90625,0.3541666666666667
gesture,False,False,57,0.1,top-left,2,0.2,0,0.00804140354779099,adam,16,static,40,9,0,0,1,7,False,0.9685374149659864,0.90625,0.4826388888888889
gesture,False,False,57,0.1,top-left,2,0.2,0,0.006476478765205461,adam,16,static,40,8,0,0,1,8,False,0.9897959183673469,0.9236111111111112,0.8819444444444444
gesture,False,False,57,0.1,top-left,2,0.2,0,0.011982811667139128,adam,16,static,40,7,0,0,1,1,False,0.9311224489795918,0.8958333333333334,0.11805555555555555
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01197525342375192,adam,16,static,40,7,0,0,1,2,False,0.9336734693877551,0.9097222222222222,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.2,0,0.010353184273453797,adam,16,static,40,6,0,0,1,3,False,0.951530612244898,0.9027777777777778,0.1875
gesture,False,False,57,0.1,top-left,2,0.2,0,0.006533269707088163,adam,16,static,40,6,0,0,1,4,False,0.9872448979591837,0.9270833333333334,0.9965277777777778
gesture,False,False,57,0.1,top-left,2,0.2,0,0.008308197726451215,adam,16,static,40,5,0,0,1,5,False,0.9719387755102041,0.9201388888888888,0.375
gesture,False,False,57,0.1,top-left,2,0.2,0,0.005294671991751308,adam,16,static,40,5,0,0,1,6,False,0.9965986394557823,0.9027777777777778,0.9965277777777778
gesture,False,False,57,0.1,top-left,2,0.2,0,0.004918055233488582,adam,16,static,40,4,0,0,1,7,False,0.9914965986394558,0.9097222222222222,0.9826388888888888
gesture,False,False,57,0.1,top-left,2,0.2,0,0.004121999795624644,adam,16,static,40,4,0,0,1,8,False,0.9948979591836735,0.9166666666666666,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012989984733388334,adam,16,static,40,0,0,0,1,1,False,0.9302721088435374,0.875,0.11458333333333333
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012425501892647269,adam,16,static,40,0,0,0,1,2,False,0.9294217687074829,0.8888888888888888,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.3,0,0.006294030043594286,adam,16,static,40,0,0,0,1,3,False,0.9855442176870748,0.9166666666666666,0.9756944444444444
gesture,False,False,57,0.1,top-left,2,0.3,0,0.006501324565092824,adam,16,static,40,0,0,0,1,4,False,0.9863945578231292,0.9097222222222222,0.9930555555555556
gesture,False,False,57,0.1,top-left,2,0.3,0,0.004317922199297012,adam,16,static,40,0,0,0,1,5,False,0.9948979591836735,0.9131944444444444,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.0044194739058512405,adam,16,static,40,0,0,0,1,6,False,0.9889455782312925,0.9201388888888888,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.004226957633141048,adam,16,static,40,0,0,0,1,7,False,0.9940476190476191,0.9201388888888888,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.003282581735560734,adam,16,static,40,0,0,0,1,8,False,0.9965986394557823,0.9097222222222222,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.013521779334920199,adam,16,static,40,15,0,0,1,1,False,0.9217687074829932,0.8958333333333334,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.013012342449581745,adam,16,static,40,14,0,0,1,2,False,0.9260204081632653,0.90625,0.09722222222222222
gesture,False,False,57,0.1,top-left,2,0.3,0,0.01251725162550503,adam,16,static,40,13,0,0,1,3,False,0.9319727891156463,0.8888888888888888,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.3,0,0.01128640229541327,adam,16,static,40,12,0,0,1,4,False,0.9387755102040817,0.9027777777777778,0.125
gesture,False,False,57,0.1,top-left,2,0.3,0,0.009579990756045393,adam,16,static,40,11,0,0,1,5,False,0.9532312925170068,0.9097222222222222,0.2222222222222222
gesture,False,False,57,0.1,top-left,2,0.3,0,0.008974600453436577,adam,16,static,40,10,0,0,1,6,False,0.9608843537414966,0.8923611111111112,0.3263888888888889
gesture,False,False,57,0.1,top-left,2,0.3,0,0.006643638771097017,adam,16,static,40,9,0,0,1,7,False,0.9693877551020408,0.9340277777777778,0.5069444444444444
gesture,False,False,57,0.1,top-left,2,0.3,0,0.0061463529725565395,adam,16,static,40,8,0,0,1,8,False,0.9940476190476191,0.9201388888888888,0.9722222222222222
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012314393026690905,adam,16,static,40,7,0,0,1,1,False,0.9302721088435374,0.8958333333333334,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012872359164211214,adam,16,static,40,7,0,0,1,2,False,0.9294217687074829,0.9097222222222222,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.3,0,0.007817488670551858,adam,16,static,40,6,0,0,1,3,False,0.9821428571428571,0.9027777777777778,0.6944444444444444
gesture,False,False,57,0.1,top-left,2,0.3,0,0.005800772413966202,adam,16,static,40,6,0,0,1,4,False,0.9906462585034014,0.9097222222222222,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.005348111094184676,adam,16,static,40,5,0,0,1,5,False,0.9923469387755102,0.90625,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.004751031052599958,adam,16,static,40,5,0,0,1,6,False,0.9931972789115646,0.9305555555555556,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.0035503875760386893,adam,16,static,40,4,0,0,1,7,False,0.9974489795918368,0.9340277777777778,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.004144861750925581,adam,16,static,40,4,0,0,1,8,False,0.9948979591836735,0.9131944444444444,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012537000586791915,adam,16,static,40,0,0,1,1,1,False,0.9319727891156463,0.9131944444444444,0.09027777777777778
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012364981819552427,adam,16,static,40,0,0,1,1,3,False,0.9319727891156463,0.9027777777777778,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012603671777816046,adam,16,static,40,0,0,1,1,5,False,0.9302721088435374,0.9027777777777778,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012494069679329792,adam,16,static,40,0,0,1,1,7,False,0.9268707482993197,0.90625,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012035040124667948,adam,16,static,40,0,0,1,1,9,False,0.9319727891156463,0.9027777777777778,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012537489613505448,adam,16,static,40,0,0,1,1,11,False,0.9328231292517006,0.8958333333333334,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.1,0,0.011772358631651823,adam,16,static,40,15,0,1,1,1,False,0.9336734693877551,0.875,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.1,0,0.01242011796911152,adam,16,static,40,13,0,1,1,3,False,0.9277210884353742,0.9166666666666666,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012539878210407637,adam,16,static,40,11,0,1,1,5,False,0.9268707482993197,0.9027777777777778,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.1,0,0.013225658185349232,adam,16,static,40,9,0,1,1,7,False,0.9260204081632653,0.8993055555555556,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012246628634023423,adam,16,static,40,7,0,1,1,9,False,0.9302721088435374,0.9027777777777778,0.11458333333333333
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012734928092330086,adam,16,static,40,5,0,1,1,11,False,0.9260204081632653,0.8784722222222222,0.11805555555555555
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012339909301221776,adam,16,static,40,7,0,1,1,1,False,0.9260204081632653,0.9027777777777778,0.09722222222222222
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012775844754967965,adam,16,static,40,6,0,1,1,3,False,0.9294217687074829,0.9027777777777778,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.1,0,0.01220961640189801,adam,16,static,40,5,0,1,1,5,False,0.9319727891156463,0.8993055555555556,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012871498628487799,adam,16,static,40,4,0,1,1,7,False,0.9285714285714286,0.9131944444444444,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012461789101235517,adam,16,static,40,3,0,1,1,9,False,0.9277210884353742,0.9027777777777778,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.013154910231123165,adam,16,static,40,2,0,1,1,11,False,0.9285714285714286,0.8958333333333334,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01201139601124894,adam,16,static,40,0,0,1,1,1,False,0.9336734693877551,0.90625,0.1076388888888889
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01271678261509558,adam,16,static,40,0,0,1,1,3,False,0.9302721088435374,0.90625,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.2,0,0.013210484434907533,adam,16,static,40,0,0,1,1,5,False,0.9268707482993197,0.9166666666666666,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.2,0,0.005390030320030542,adam,16,static,40,0,0,1,1,7,False,0.9897959183673469,0.8993055555555556,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.004814072784517898,adam,16,static,40,0,0,1,1,9,False,0.9914965986394558,0.9201388888888888,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.004572649810266788,adam,16,static,40,0,0,1,1,11,False,0.9880952380952381,0.9270833333333334,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.012607588385212786,adam,16,static,40,15,0,1,1,1,False,0.9311224489795918,0.90625,0.11805555555555555
gesture,False,False,57,0.1,top-left,2,0.2,0,0.012708083121422804,adam,16,static,40,13,0,1,1,3,False,0.9243197278911565,0.9027777777777778,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01273583079099047,adam,16,static,40,11,0,1,1,5,False,0.9285714285714286,0.9027777777777778,0.1111111111111111
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01342071708747927,adam,16,static,40,9,0,1,1,7,False,0.9243197278911565,0.8784722222222222,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.2,0,0.010945357421894564,adam,16,static,40,7,0,1,1,9,False,0.9413265306122449,0.90625,0.2013888888888889
gesture,False,False,57,0.1,top-left,2,0.2,0,0.005825171205943742,adam,16,static,40,5,0,1,1,11,False,0.9889455782312925,0.9236111111111112,0.9652777777777778
gesture,False,False,57,0.1,top-left,2,0.2,0,0.011982811667139128,adam,16,static,40,7,0,1,1,1,False,0.9311224489795918,0.8958333333333334,0.11805555555555555
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01248228080177895,adam,16,static,40,6,0,1,1,3,False,0.9277210884353742,0.8854166666666666,0.10416666666666667
gesture,False,False,57,0.1,top-left,2,0.2,0,0.01329720628188074,adam,16,static,40,5,0,1,1,5,False,0.9302721088435374,0.9027777777777778,0.09722222222222222
gesture,False,False,57,0.1,top-left,2,0.2,0,0.009645291353848314,adam,16,static,40,4,0,1,1,7,False,0.9583333333333334,0.8784722222222222,0.20833333333333334
gesture,False,False,57,0.1,top-left,2,0.2,0,0.004227138816562741,adam,16,static,40,3,0,1,1,9,False,0.9923469387755102,0.9236111111111112,1.0
gesture,False,False,57,0.1,top-left,2,0.2,0,0.0058668669975255015,adam,16,static,40,2,0,1,1,11,False,0.9863945578231292,0.9270833333333334,0.7847222222222222
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012989984733388334,adam,16,static,40,0,0,1,1,1,False,0.9302721088435374,0.875,0.11458333333333333
gesture,False,False,57,0.1,top-left,2,0.3,0,0.013316613671110094,adam,16,static,40,0,0,1,1,3,False,0.9251700680272109,0.8888888888888888,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.006905752506588592,adam,16,static,40,0,0,1,1,5,False,0.9821428571428571,0.9027777777777778,0.7326388888888888
gesture,False,False,57,0.1,top-left,2,0.3,0,0.00405103742734206,adam,16,static,40,0,0,1,1,7,False,0.9897959183673469,0.9166666666666666,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.0071064733003652625,adam,16,static,40,0,0,1,1,9,False,0.9829931972789115,0.90625,0.7013888888888888
gesture,False,False,57,0.1,top-left,2,0.3,0,0.003582604476535807,adam,16,static,40,0,0,1,1,11,False,0.9948979591836735,0.9201388888888888,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.013521779334920199,adam,16,static,40,15,0,1,1,1,False,0.9217687074829932,0.8958333333333334,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012610677398462482,adam,16,static,40,13,0,1,1,3,False,0.9302721088435374,0.9097222222222222,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012373125918691052,adam,16,static,40,11,0,1,1,5,False,0.9370748299319728,0.9270833333333334,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.013348719162144224,adam,16,static,40,9,0,1,1,7,False,0.9285714285714286,0.9027777777777778,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.007407649489892584,adam,16,static,40,7,0,1,1,9,False,0.9804421768707483,0.9236111111111112,0.6597222222222222
gesture,False,False,57,0.1,top-left,2,0.3,0,0.006290025969485746,adam,16,static,40,5,0,1,1,11,False,0.9897959183673469,0.9027777777777778,0.8472222222222222
gesture,False,False,57,0.1,top-left,2,0.3,0,0.012314393026690905,adam,16,static,40,7,0,1,1,1,False,0.9302721088435374,0.8958333333333334,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.3,0,0.007920088306652242,adam,16,static,40,6,0,1,1,3,False,0.9787414965986394,0.9201388888888888,0.5763888888888888
gesture,False,False,57,0.1,top-left,2,0.3,0,0.008156063614831286,adam,16,static,40,5,0,1,1,5,False,0.9770408163265306,0.9166666666666666,0.6041666666666666
gesture,False,False,57,0.1,top-left,2,0.3,0,0.005412868067280066,adam,16,static,40,4,0,1,1,7,False,0.9897959183673469,0.9305555555555556,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.004777157337081676,adam,16,static,40,3,0,1,1,9,False,0.9897959183673469,0.8993055555555556,1.0
gesture,False,False,57,0.1,top-left,2,0.3,0,0.006013454048938695,adam,16,static,40,2,0,1,1,11,False,0.9872448979591837,0.9166666666666666,0.9340277777777778
gesture,False,False,57,0.1,top-left,2,0.1,0,0.008837767068904882,adam,16,flash,40,0,0,0,1,1,False,0.9617346938775511,0.9236111111111112,0.3576388888888889
gesture,False,False,57,0.1,top-left,2,0.1,0,0.0060064091622753415,adam,16,flash,40,0,0,0,1,2,False,0.9872448979591837,0.9270833333333334,0.9965277777777778
gesture,False,False,57,0.1,top-left,2,0.1,0,0.005843992893058224,adam,16,flash,40,0,0,0,1,3,False,0.9889455782312925,0.9097222222222222,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004896990061566538,adam,16,flash,40,0,0,0,1,4,False,0.9889455782312925,0.9097222222222222,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.003989747133055309,adam,16,flash,40,0,0,0,1,5,False,0.9948979591836735,0.9166666666666666,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.003758452202313814,adam,16,flash,40,0,0,0,1,6,False,0.9965986394557823,0.9166666666666666,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.002932344900672229,adam,16,flash,40,0,0,0,1,7,False,0.9974489795918368,0.9131944444444444,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004053948404343456,adam,16,flash,40,0,0,0,1,8,False,0.9906462585034014,0.9027777777777778,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012244098265433595,adam,16,flash,40,15,0,0,1,1,False,0.9260204081632653,0.8993055555555556,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.012484116837711765,adam,16,flash,40,14,0,0,1,2,False,0.9251700680272109,0.8993055555555556,0.10069444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.010084810894818939,adam,16,flash,40,13,0,0,1,3,False,0.9319727891156463,0.875,0.13194444444444445
gesture,False,False,57,0.1,top-left,2,0.1,0,0.009838822144115356,adam,16,flash,40,12,0,0,1,4,False,0.9285714285714286,0.9097222222222222,0.12152777777777778
gesture,False,False,57,0.1,top-left,2,0.1,0,0.008563674240354069,adam,16,flash,40,11,0,0,1,5,False,0.9413265306122449,0.8958333333333334,0.1736111111111111
gesture,False,False,57,0.1,top-left,2,0.1,0,0.007257182195427872,adam,16,flash,40,10,0,0,1,6,False,0.95578231292517,0.9270833333333334,0.2777777777777778
gesture,False,False,57,0.1,top-left,2,0.1,0,0.007314202621211709,adam,16,flash,40,9,0,0,1,7,False,0.9591836734693877,0.9166666666666666,0.46875
gesture,False,False,57,0.1,top-left,2,0.1,0,0.006536081095929353,adam,16,flash,40,8,0,0,1,8,False,0.9770408163265306,0.9166666666666666,0.75
gesture,False,False,57,0.1,top-left,2,0.1,0,0.009372512046501141,adam,16,flash,40,7,0,0,1,1,False,0.9608843537414966,0.8923611111111112,0.375
gesture,False,False,57,0.1,top-left,2,0.1,0,0.006877702820830706,adam,16,flash,40,7,0,0,1,2,False,0.983843537414966,0.9166666666666666,0.9861111111111112
gesture,False,False,57,0.1,top-left,2,0.1,0,0.005336582005739871,adam,16,flash,40,6,0,0,1,3,False,0.9957482993197279,0.9305555555555556,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004958863072350723,adam,16,flash,40,6,0,0,1,4,False,0.9957482993197279,0.9340277777777778,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004697468034371885,adam,16,flash,40,5,0,0,1,5,False,0.9940476190476191,0.9375,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004789534881774362,adam,16,flash,40,5,0,0,1,6,False,0.9923469387755102,0.9270833333333334,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004315002217134904,adam,16,flash,40,4,0,0,1,7,False,0.9931972789115646,0.9236111111111112,1.0
